Date,Home Team,Away Team,Home Win Probability,Draw Probability,Away Win Probability,Home -1 Handicap,Home -2 Handicap,Away -1 Handicap,Away -2 Handicap
2026-05-16,Wuhan Three Towns,Shanghai Shenhua,0.1777841403530227,0.23714507801849904,0.5850707816284783,0.054488098726515395,0.012666124163542437,0.3283649367307342,0.14707304896757883
2026-05-16,Wuhan Three Towns,Shenzhen Xinpengcheng,0.5383527239732698,0.301566445775476,0.1600808302512542,0.2503862609218276,0.08853979857466268,0.03592204596193471,0.005835398836910109
2026-05-16,Wuhan Three Towns,Tianjin Jinmen Tiger,0.40185431552721435,0.33466622930602236,0.26347945516676335,0.15341689576146422,0.04381159631023555,0.07806086889178518,0.017008305617783874
2026-05-16,Wuhan Three Towns,Yunnan Yukun,0.44656296353184793,0.29143221288656,0.262004823581592,0.20001029973943135,0.06896713649596259,0.0876162139889759,0.022057417936507673
2026-05-16,Wuhan Three Towns,Zhejiang Professional,0.3685496632653592,0.3059665715695068,0.325483765165134,0.14501219476311944,0.04332642862158741,0.11948908532530941,0.03313727140754694
2026-05-16,Yunnan Yukun,Beijing Guoan,0.26678558087139587,0.2850648959721386,0.4481495231564655,0.09208558903916102,0.024059364044646182,0.20451172146189125,0.07220552829400378
2026-05-16,Yunnan Yukun,Cangzhou,0.5473317886720636,0.44696453752430126,0.005703673803635163,0.19036045950838676,0.04732706705310311,3.620708534726441e-05,1.535217289513725e-07
2026-05-16,Yunnan Yukun,Changchun Yatai,0.6137388747074852,0.27246866169704076,0.11379246359547401,0.31491509109365295,0.12404271202515459,0.021162304451262836,0.0028215647131482067
2026-05-16,Yunnan Yukun,Chengdu Rongcheng,0.14767632928324623,0.2507025657444687,0.601621104972285,0.037112699477075115,0.006891180510725341,0.3262339770352529,0.1387433048581638
2026-05-16,Yunnan Yukun,Chongqing Tonglianglong,0.24390071697321505,0.448271337711586,0.30782794531519897,0.052348018101875206,0.007941978362740515,0.0780012688195156,0.014076903342235048
2026-05-16,Yunnan Yukun,Dalian Yingbo,0.41378896426734024,0.32573507703357707,0.2604759586990827,0.16386478309152286,0.04880743357835771,0.07846853858653484,0.017448031105898102
2026-05-16,Yunnan Yukun,Henan Songshan Longmen,0.306236942698177,0.30501282110656475,0.3887502361952582,0.10868078851560804,0.029062812256438995,0.1576167877319818,0.04863455386503518
2026-05-16,Yunnan Yukun,Liaoning Tieren,0.5431991305310266,0.27595025566341047,0.18085061380556286,0.2703417069087077,0.10420930593550537,0.04867301362084383,0.00968797008154335
2026-05-16,Yunnan Yukun,Meizhou Hakka,0.6501183724750975,0.2137016837239599,0.1361799438009426,0.39266006833885675,0.1911384176316654,0.03740370057346143,0.007740905618135503
2026-05-16,Yunnan Yukun,Qingdao Hainiu,0.4738110544861577,0.27881177744724994,0.24737716806659238,0.2246146220985354,0.08275247840981399,0.08282490396791453,0.020967696175456442
2026-05-16,Yunnan Yukun,Qingdao West Coast,0.4411069770373331,0.31854672077389373,0.24034630218877323,0.18314066586601463,0.05746401704202626,0.069861443407389,0.01497058908697984
2026-05-16,Yunnan Yukun,Shandong Taishan,0.29418936195669815,0.2816645197061183,0.4241461183371835,0.10918785018839014,0.03094949552860602,0.19097652014833086,0.06669310930444436
2026-05-16,Yunnan Yukun,Shanghai Port,0.29716562506115446,0.27155899543113804,0.43127537950770745,0.11452671771073128,0.033992753983763974,0.2012256909892526,0.07345361843582299
2026-05-16,Yunnan Yukun,Shanghai Shenhua,0.20669107441777324,0.24616913623236836,0.5471397893498584,0.06836205345683762,0.01726330364989823,0.2959049326826723,0.12734904675558115
2026-05-16,Yunnan Yukun,Shenzhen Xinpengcheng,0.580288405405672,0.28040771634565653,0.1393038782486715,0.28945929539903503,0.11084019501865024,0.02991998591133186,0.004652718640516287
2026-05-16,Yunnan Yukun,Tianjin Jinmen Tiger,0.4413383878022928,0.32241832559904987,0.2362432865986574,0.18150982871714827,0.05628286434988351,0.06708119152803545,0.014001309761675402
2026-05-16,Yunnan Yukun,Wuhan Three Towns,0.5264503966934958,0.27185507157406463,0.20169453173243956,0.262799275198158,0.10215899093845937,0.05978945906985608,0.01325329073617258
2026-05-16,Yunnan Yukun,Zhejiang Professional,0.40913301150489956,0.2981782394271441,0.29268874906795633,0.17319549575869053,0.05612552814992403,0.10302575429318722,0.02737442582166045
2026-05-16,Zhejiang Professional,Beijing Guoan,0.33214795059021746,0.2990145824326923,0.3688374669770903,0.12583543442345918,0.036213057262048404,0.14799626005767633,0.04530686961740498
2026-05-16,Zhejiang Professional,Cangzhou,0.5845156738897631,0.4110345117902344,0.004449814320002455,0.22132397223713612,0.0603528516500804,2.3990000523164664e-05,8.637025423375414e-08
2026-05-16,Zhejiang Professional,Changchun Yatai,0.671716401221451,0.24355344880814034,0.08473014997040862,0.3726345409283968,0.16024956255500702,0.01357110522922145,0.001548380922271463
2026-05-16,Zhejiang Professional,Chengdu Rongcheng,0.19534977167229337,0.2848567189810931,0.5197935093466135,0.05411820186076157,0.011095595037512165,0.24979214365703406,0.09255125112701056
2026-05-16,Zhejiang Professional,Chongqing Tonglianglong,0.28520587856902124,0.4579005234301655,0.25689359800081324,0.06727588413178244,0.01125160320777639,0.05620080181788792,0.00868852776185533
2026-05-16,Zhejiang Professional,Dalian Yingbo,0.47864500044268204,0.3156758601895798,0.20567913936773807,0.20690563606086596,0.06766743261220287,0.05378673015422913,0.01028313946613946
2026-05-16,Zhejiang Professional,Henan Songshan Longmen,0.3718105311764781,0.31193678524693147,0.3162526835765904,0.14461856358304004,0.04256132998102758,0.11223494480917524,0.029936118894673385
2026-05-16,Zhejiang Professional,Liaoning Tieren,0.6107331793825282,0.2529585575336972,0.13630826308377453,0.3296510028260769,0.13897421138256855,0.031798184154774055,0.00543809638052917
2026-05-16,Zhejiang Professional,Meizhou Hakka,0.7179300193970529,0.18494611702221284,0.09712386358073424,0.46676295648156524,0.24723059689975482,0.023161419183780306,0.004124596246462196
2026-05-16,Zhejiang Professional,Qingdao Hainiu,0.5471517734086269,0.26326460793660067,0.18958361865477247,0.2821997573673556,0.1139153004053209,0.05529721654231147,0.012068421445067073
2026-05-16,Zhejiang Professional,Qingdao West Coast,0.5066952299430315,0.3051912584256655,0.18811351163130294,0.22936107994539226,0.07896407246902448,0.04743463876273017,0.008736520553095522
2026-05-16,Zhejiang Professional,Shandong Taishan,0.3635147669281267,0.29132473498472117,0.34516049808715216,0.14792567649104857,0.0461547964981924,0.13660282178710337,0.041362181650275
2026-05-16,Zhejiang Professional,Shanghai Port,0.36914696143061043,0.2810606533959996,0.34979238517338995,0.1559619891987611,0.05095085846586548,0.14368777630923193,0.04553614012083095
2026-05-16,Zhejiang Professional,Shanghai Shenhua,0.26975126139878375,0.2707275100233605,0.4595212285778557,0.09815809076345354,0.027340531666323983,0.22031669257874006,0.08269717954819159
2026-05-16,Zhejiang Professional,Shenzhen Xinpengcheng,0.6416769845661326,0.2537698835651443,0.10455313186872305,0.34663938785127774,0.14505995684749667,0.019381369750048578,0.0025824285743639647
2026-05-16,Zhejiang Professional,Tianjin Jinmen Tiger,0.5061130018691438,0.30882691155014363,0.1850600865807126,0.2269505435190144,0.07721924360244477,0.04555954653868368,0.008170022522690236
2026-05-16,Zhejiang Professional,Wuhan Three Towns,0.5970332112227315,0.250738149628584,0.15222863914868454,0.32343453205180145,0.13755076695228652,0.03920088975903513,0.007477253199547223
2026-05-16,Zhejiang Professional,Yunnan Yukun,0.5627518363189532,0.260755641533769,0.17649252214727779,0.2939377874415159,0.12015854019658623,0.04918821541309596,0.010213797794316288
